"y" "theta1" "theta2" "V" "W1" "W2"
1020.7693162736 1021.42840041707 1.31266869990638 0.5 0.02 0.005
1023.86566415923 1022.93532650948 1.28006734057957 0.5 0.02 0.005
1023.92746033244 1024.30858129076 1.20433685080488 0.5 0.02 0.005
1022.82657451459 1025.32943975034 1.2177883895592 0.5 0.02 0.005
1027.29467564412 1026.71854563161 1.23835698173305 0.5 0.02 0.005
1028.05953280017 1027.92545890237 1.33981484364522 0.5 0.02 0.005
1029.76337692526 1029.12645631896 1.33427811451341 0.5 0.02 0.005
1029.69326578861 1030.25622433343 1.32922392063327 0.5 0.02 0.005
1031.4852216677 1031.36689010637 1.47744766076099 0.5 0.02 0.005
1031.79893126077 1032.91704229624 1.48631440653866 0.5 0.02 0.005
1035.38624058148 1034.41368622615 1.58161097080689 0.5 0.02 0.005
1036.98221282279 1035.92217085406 1.68879613358249 0.5 0.02 0.005
1038.44385681674 1037.72616556748 1.80657527140554 0.5 0.02 0.005
1040.09400082666 1039.60729197602 1.66904752764095 0.5 0.02 0.005
1041.18093610675 1041.28713439631 1.60982736163213 0.5 0.02 0.005
1042.63456999061 1042.75607588905 1.69585398206322 0.5 0.02 0.005
1043.35011392647 1044.2632794415 1.70586383655944 0.5 0.02 0.005
1045.30125396798 1045.78070113187 1.57819687000569 0.5 0.02 0.005
1046.86953826343 1047.29195506429 1.65084622834732 0.5 0.02 0.005
1048.45222065849 1049.1068287646 1.55657285154117 0.5 0.02 0.005
1050.09514855289 1050.51144505825 1.45396342012941 0.5 0.02 0.005
1051.95142431039 1051.94909067604 1.40302550749786 0.5 0.02 0.005
1052.28351587843 1053.4917501634 1.47044880297075 0.5 0.02 0.005
1054.87974031495 1055.00369182048 1.38920210025215 0.5 0.02 0.005
1055.82108788083 1056.3978655605 1.34205317976978 0.5 0.02 0.005
1056.53643923196 1057.75715480302 1.34667440932865 0.5 0.02 0.005
1058.55433584122 1058.97151728219 1.43850313539368 0.5 0.02 0.005
1060.00197254062 1060.48855070371 1.42471855000368 0.5 0.02 0.005
1062.4945721627 1061.92496460818 1.43660832651485 0.5 0.02 0.005
1062.41467564547 1063.3315632 1.3763324654594 0.5 0.02 0.005
1064.36461899461 1064.34802626334 1.41425163310755 0.5 0.02 0.005
1066.36851460249 1065.91033629611 1.37844340198763 0.5 0.02 0.005
1067.35537045914 1067.35747070831 1.29309550655351 0.5 0.02 0.005
1068.91742443045 1068.87498207442 1.22286394587442 0.5 0.02 0.005
1070.7180929215 1070.19081847333 1.20638072427822 0.5 0.02 0.005
1071.56904555227 1071.47371916873 1.14732605926652 0.5 0.02 0.005
1071.79846309878 1072.58082201685 1.18032566605059 0.5 0.02 0.005
1073.96572405022 1073.74589935763 1.18387801066756 0.5 0.02 0.005
1074.26661230577 1074.9550758797 1.10894017341445 0.5 0.02 0.005
1077.38939611843 1075.98463108245 1.018225539232 0.5 0.02 0.005
1076.87449636807 1077.0129236628 0.989793197998184 0.5 0.02 0.005
1077.81041475234 1077.9471069036 0.983419647956015 0.5 0.02 0.005
1078.32308567814 1078.8411063604 0.957137621288062 0.5 0.02 0.005
1079.30695961764 1079.68322770716 0.998697977480181 0.5 0.02 0.005
1081.51040276584 1080.88983506905 1.00761078012601 0.5 0.02 0.005
1081.84096630201 1081.82992216571 0.84901159640464 0.5 0.02 0.005
1082.52529261846 1082.83904643671 0.843679646300955 0.5 0.02 0.005
1083.03793744387 1083.71950672144 0.844623052459806 0.5 0.02 0.005
1083.72471383127 1084.79850846574 0.828708488600038 0.5 0.02 0.005
1086.42352131907 1085.43833691837 0.866151830229059 0.5 0.02 0.005
1087.12873651041 1086.46381798114 0.865348603270616 0.5 0.02 0.005
1087.46377992271 1087.44058613396 0.871496326669442 0.5 0.02 0.005
1088.65000932583 1088.5316896538 0.701445769547188 0.5 0.02 0.005
1088.68550352508 1089.17612470132 0.577995977917741 0.5 0.02 0.005
1090.43015969303 1089.73436889855 0.545593660363003 0.5 0.02 0.005
1090.76011059362 1090.37715091741 0.467062072004338 0.5 0.02 0.005
1090.77970254711 1090.95454681723 0.382761584574996 0.5 0.02 0.005
1092.21473440471 1091.57122949766 0.418331876682454 0.5 0.02 0.005
1092.42599538772 1092.23792834042 0.427314753167519 0.5 0.02 0.005
1093.08966831166 1092.81798357178 0.427977230961647 0.5 0.02 0.005
1093.13759701928 1093.17058705971 0.369814326054768 0.5 0.02 0.005
1093.00290924795 1093.46080808377 0.425455922204225 0.5 0.02 0.005
1094.57395212698 1093.77595075389 0.361708464381407 0.5 0.02 0.005
1093.99497125196 1094.08337791161 0.319757191898319 0.5 0.02 0.005
1094.81994544845 1094.3348721076 0.437917945299162 0.5 0.02 0.005
1094.85207474366 1094.6698842924 0.459279008032338 0.5 0.02 0.005
1095.87133339329 1095.28825887897 0.437351170466574 0.5 0.02 0.005
1095.86623717221 1095.89176499746 0.577095830808649 0.5 0.02 0.005
1096.68100489369 1096.47892554107 0.664320720687795 0.5 0.02 0.005
1097.80067271572 1097.17376521724 0.761570561149326 0.5 0.02 0.005
1097.86683940239 1097.93781274386 0.646039266287173 0.5 0.02 0.005
1097.11156595319 1098.743607238 0.60989312798043 0.5 0.02 0.005
1099.31350122288 1099.39234986989 0.565898721661938 0.5 0.02 0.005
1099.81795484423 1099.94211176035 0.482083215746528 0.5 0.02 0.005
1099.95953345574 1100.35047714736 0.466449427861407 0.5 0.02 0.005
1102.04023605984 1100.75491188958 0.426312595993406 0.5 0.02 0.005
1102.48054387457 1101.26576286691 0.447789048764876 0.5 0.02 0.005
1100.87146577595 1101.58730981954 0.488344080053396 0.5 0.02 0.005
1101.61158529529 1102.00748521412 0.524505927510854 0.5 0.02 0.005
1103.59102054078 1102.46373502814 0.628657528104899 0.5 0.02 0.005
1103.69031384764 1102.98903195944 0.625950071121123 0.5 0.02 0.005
1104.01295860595 1103.35104974899 0.595025947725655 0.5 0.02 0.005
1103.29015174769 1104.00026612276 0.573690083984107 0.5 0.02 0.005
1103.13904809478 1104.688478718 0.676903408587619 0.5 0.02 0.005
1105.65098073448 1105.30805850966 0.814129607199324 0.5 0.02 0.005
1105.83208656601 1106.09360724778 0.731424376871599 0.5 0.02 0.005
1106.61093560579 1106.9324826994 0.745410177550425 0.5 0.02 0.005
1106.69658293762 1107.54770083135 0.737794125335044 0.5 0.02 0.005
1109.14349363463 1108.6637788213 0.848984197939444 0.5 0.02 0.005
1110.83471032793 1109.52922624736 0.816010880634179 0.5 0.02 0.005
1110.32703753224 1110.16260629125 0.883945143552075 0.5 0.02 0.005
1111.15933152906 1111.16853441647 0.983748173811857 0.5 0.02 0.005
1112.06916391124 1112.18088704145 0.786747183022218 0.5 0.02 0.005
1112.27483506686 1113.08524559764 0.941499730429209 0.5 0.02 0.005
1115.03464091586 1114.05944903122 0.943101211140061 0.5 0.02 0.005
1114.2867790146 1114.96772484377 0.942738794492666 0.5 0.02 0.005
1115.79665544262 1115.90772381474 0.860808598838446 0.5 0.02 0.005
1116.200059947 1116.68357763431 0.84921192384343 0.5 0.02 0.005
1117.74289716694 1117.76797024789 0.808788749528401 0.5 0.02 0.005
1119.41683164601 1118.52060590697 0.859328126786927 0.5 0.02 0.005
1119.61919019498 1119.32947682685 0.786826845210343 0.5 0.02 0.005
1120.67329186899 1120.19122224975 0.761149856115327 0.5 0.02 0.005
1121.41289564544 1120.98113873067 0.670318240001079 0.5 0.02 0.005
1121.74694317144 1121.48227623633 0.763840693185849 0.5 0.02 0.005
1121.37456271549 1122.47767199105 0.757081189428498 0.5 0.02 0.005
1122.60882142533 1123.03808639963 0.848003160988285 0.5 0.02 0.005
1123.56585264662 1123.74750626251 0.869388042969907 0.5 0.02 0.005
1124.14697535077 1124.46582905168 0.690391869699391 0.5 0.02 0.005
1125.10304884069 1125.20634223827 0.665715370966089 0.5 0.02 0.005
1126.30391666308 1125.80805253751 0.682325606179073 0.5 0.02 0.005
1126.83233684555 1126.67798747665 0.571088435716993 0.5 0.02 0.005
1128.78517869467 1127.21324888132 0.645539992446904 0.5 0.02 0.005
1128.60462221705 1127.85767811327 0.67583963691131 0.5 0.02 0.005
1127.2928536308 1128.74871879849 0.760663321420302 0.5 0.02 0.005
1130.68869615705 1129.34581031561 0.739161245633859 0.5 0.02 0.005
1130.17489581709 1130.10503074804 0.74568948694643 0.5 0.02 0.005
1131.64662836002 1130.93457903631 0.835834459265851 0.5 0.02 0.005
1131.3766926183 1131.43640034123 0.687054938053553 0.5 0.02 0.005
1132.73051482215 1132.23041641147 0.575281434116182 0.5 0.02 0.005
1132.65658150405 1132.65777285029 0.593605493597032 0.5 0.02 0.005
1133.59302680787 1133.08513003353 0.716969376482928 0.5 0.02 0.005
1133.97403714651 1134.20686751912 0.767738663799499 0.5 0.02 0.005
1134.04981218961 1134.95615359019 0.729036719228008 0.5 0.02 0.005
1136.47000762592 1135.37823361809 0.72907654458352 0.5 0.02 0.005
1136.72146928475 1136.1622656662 0.706814847016649 0.5 0.02 0.005
1137.2599051532 1136.8957505432 0.748134061324161 0.5 0.02 0.005
1137.84689886152 1137.61980983238 0.821758168965673 0.5 0.02 0.005
1139.61687250868 1138.2212911519 0.866051888899025 0.5 0.02 0.005
1139.46990386147 1139.13026205524 1.00673525587684 0.5 0.02 0.005
1138.76019461206 1140.21409431959 0.990285004756839 0.5 0.02 0.005
1140.26407804607 1141.04211801258 0.977553428760666 0.5 0.02 0.005
1141.37502138413 1141.79779354397 0.974135047510261 0.5 0.02 0.005
1143.4319561089 1143.1137919912 0.981883568920009 0.5 0.02 0.005
1144.62801670999 1144.16508147488 0.985434626404241 0.5 0.02 0.005
1145.92796742244 1145.22572152958 1.03993266189579 0.5 0.02 0.005
1145.51997911516 1146.41322880403 1.04402142070602 0.5 0.02 0.005
1146.00900316099 1147.08197079229 1.01224156294763 0.5 0.02 0.005
1148.25623078366 1148.04923170999 0.995083101524442 0.5 0.02 0.005
1149.93035940891 1149.28075903066 1.11514387371396 0.5 0.02 0.005
1150.39491168686 1150.42875718491 1.14499855267176 0.5 0.02 0.005
1152.18749758194 1151.34839902743 1.28282256243637 0.5 0.02 0.005
1153.20616183659 1152.7972714962 1.24705433182796 0.5 0.02 0.005
1153.99512452433 1154.11393239203 1.13622916278251 0.5 0.02 0.005
1154.85985407712 1155.30356313258 1.16473242052478 0.5 0.02 0.005
1157.22690264025 1156.73454371369 1.2959395003501 0.5 0.02 0.005
1157.02084007796 1157.93966195219 1.22964152306349 0.5 0.02 0.005
1159.42855326347 1159.07672967374 1.09965918794179 0.5 0.02 0.005
1160.45103392949 1159.96942135805 1.01493604552082 0.5 0.02 0.005
1161.39677523137 1161.04200350371 1.09542724170217 0.5 0.02 0.005
1161.05176044525 1162.12794947447 1.12654372617011 0.5 0.02 0.005
1163.82227557255 1163.26999604433 1.13991119439743 0.5 0.02 0.005
1163.45915993735 1164.40332982886 1.14668286828951 0.5 0.02 0.005
1165.77206653532 1165.62762274437 1.01196180669632 0.5 0.02 0.005
1167.35155521529 1166.69728997785 1.11284834014449 0.5 0.02 0.005
1169.08801230382 1167.95499963798 0.985700491485223 0.5 0.02 0.005
1168.40270783273 1168.87912055392 1.17288014443449 0.5 0.02 0.005
1169.87673455409 1169.8852912989 1.22333579159208 0.5 0.02 0.005
1170.62019512047 1171.28679956536 1.18960843871604 0.5 0.02 0.005
1173.34685525 1172.5839837718 1.1719342040627 0.5 0.02 0.005
1173.971244981 1173.84682987916 1.15584083175064 0.5 0.02 0.005
1174.64508074965 1175.05480142428 1.07318362403694 0.5 0.02 0.005
1176.74046793828 1176.17003524059 1.20417150106013 0.5 0.02 0.005
1177.7673209088 1177.44324687406 1.26968503934089 0.5 0.02 0.005
1177.85245576897 1178.62073319946 1.35565539750763 0.5 0.02 0.005
1181.03458255638 1179.83848810755 1.37778970034935 0.5 0.02 0.005
1181.00716350566 1181.13532998786 1.45212522722307 0.5 0.02 0.005
1181.90523035474 1182.65613607754 1.35058944380199 0.5 0.02 0.005
1184.32236034818 1184.27438051934 1.3523211975569 0.5 0.02 0.005
1185.16836764891 1185.26290708358 1.43860926470728 0.5 0.02 0.005
1187.04258322441 1186.76580975868 1.46418393067788 0.5 0.02 0.005
1188.26915581073 1188.17313834038 1.59747339112477 0.5 0.02 0.005
1189.48293016425 1189.74669184926 1.71215376737615 0.5 0.02 0.005
1191.19657182878 1191.26842684781 1.56446173593681 0.5 0.02 0.005
1192.80204515044 1192.74882829518 1.54919579019367 0.5 0.02 0.005
1194.46493835745 1194.60447361293 1.59483281295836 0.5 0.02 0.005
1196.7485565985 1196.37943163693 1.57310064793224 0.5 0.02 0.005
1196.77207294243 1198.11695339947 1.56653524062684 0.5 0.02 0.005
1199.46325158079 1199.61373026488 1.69831819312401 0.5 0.02 0.005
1201.52222639182 1201.47279645979 1.72962459990914 0.5 0.02 0.005
1202.40354005636 1202.83106510509 1.78028270792104 0.5 0.02 0.005
1205.84034863829 1204.55893925075 1.74254665614012 0.5 0.02 0.005
1206.51874555551 1206.13230225574 1.55220993636397 0.5 0.02 0.005
1207.63107296933 1207.79325480772 1.53900416573498 0.5 0.02 0.005
1208.80069929214 1209.56280203683 1.38593878024014 0.5 0.02 0.005
1211.96995868309 1211.05326745146 1.41327614556829 0.5 0.02 0.005
1213.01281137412 1212.3529032843 1.29995339777218 0.5 0.02 0.005
1215.24181695615 1213.90827627384 1.29595798759737 0.5 0.02 0.005
1215.73144664158 1215.42745138655 1.3314748739912 0.5 0.02 0.005
1216.81467404445 1216.57993695333 1.48960037851493 0.5 0.02 0.005
1216.08578514923 1218.04983982798 1.43765675096315 0.5 0.02 0.005
1219.48055410447 1219.44183813423 1.36442972915266 0.5 0.02 0.005
1219.72894410862 1221.02457787819 1.43262637780783 0.5 0.02 0.005
1221.25392422098 1222.47600782941 1.35955381889904 0.5 0.02 0.005
1222.96305859466 1223.67153111393 1.26102247695462 0.5 0.02 0.005
1225.38513946605 1225.12324500821 1.13545188177283 0.5 0.02 0.005
1226.25477251243 1226.264631013 1.12606500472468 0.5 0.02 0.005
1228.51290030093 1227.33893024343 1.1186280836708 0.5 0.02 0.005
1228.36729530004 1228.67747951345 1.14996740558092 0.5 0.02 0.005
1229.95690121957 1229.99854815685 1.04935134357179 0.5 0.02 0.005
1230.80963868735 1231.07671216417 1.10189012945497 0.5 0.02 0.005
1231.78238192833 1232.51499847028 1.03910385864925 0.5 0.02 0.005
1233.57363066124 1233.88895789608 1.07878344133323 0.5 0.02 0.005
1235.00316544083 1234.83559488709 1.11268932159936 0.5 0.02 0.005
1236.16737604219 1235.75886410361 1.10509294179342 0.5 0.02 0.005
1238.32344048839 1236.9281703853 1.02092440721193 0.5 0.02 0.005
1238.56486663366 1237.79692011226 1.0346388255118 0.5 0.02 0.005
1240.76201442491 1238.84269246568 1.13859648811306 0.5 0.02 0.005
1239.41372447022 1240.13916464019 1.20851224414339 0.5 0.02 0.005
1241.87645806092 1241.58730489163 1.2054110199611 0.5 0.02 0.005
1244.28100470471 1242.80900899222 1.19293743036574 0.5 0.02 0.005
1243.99291566255 1244.29172814263 1.13320891093402 0.5 0.02 0.005
1245.86061122345 1245.42493098005 1.04663153458045 0.5 0.02 0.005
1245.96286947287 1246.55539555143 1.14248725607116 0.5 0.02 0.005
1247.73626738793 1247.83994543224 1.20734182446035 0.5 0.02 0.005
1250.04762061636 1248.86890850142 1.18941209031239 0.5 0.02 0.005
1248.12045540579 1250.16047114863 1.23140756019645 0.5 0.02 0.005
1250.59146075528 1251.39415721216 1.27487404510853 0.5 0.02 0.005
1252.71759616023 1252.6017074456 1.29719774124876 0.5 0.02 0.005
1254.00127270154 1254.03433853042 1.28792783134656 0.5 0.02 0.005
1254.56912987351 1255.47536401589 1.291894294264 0.5 0.02 0.005
1257.18333261621 1256.64071710046 1.34658367575382 0.5 0.02 0.005
1258.88640457893 1258.08643346954 1.38468863447611 0.5 0.02 0.005
1258.46266068076 1259.40912634596 1.4838474565205 0.5 0.02 0.005
1261.5007172588 1261.00102330535 1.45588090431656 0.5 0.02 0.005
1262.47501476268 1262.44047974136 1.42184093297186 0.5 0.02 0.005
1263.76810948427 1263.9063455676 1.4215283784966 0.5 0.02 0.005
1265.23493584482 1265.20200233817 1.50622464724194 0.5 0.02 0.005
1267.94838251663 1266.74523948664 1.60095540852225 0.5 0.02 0.005
1269.03378638392 1268.56558118244 1.57816492100436 0.5 0.02 0.005
1269.41048045069 1270.37563934274 1.48495082408394 0.5 0.02 0.005
1273.41797542059 1271.87803558135 1.44308795559257 0.5 0.02 0.005
1272.32031508719 1273.49834212954 1.25381963810834 0.5 0.02 0.005
1276.38343390506 1274.8713060585 1.28107905180585 0.5 0.02 0.005
1274.79499518661 1276.18247945277 1.41122365853565 0.5 0.02 0.005
1277.09739571393 1277.44293351509 1.42297269932749 0.5 0.02 0.005
1278.37103502568 1278.75221134188 1.33929541640715 0.5 0.02 0.005
1280.51729920535 1279.87130383102 1.29179739310877 0.5 0.02 0.005
1281.28737287438 1281.0545975746 1.35687035272794 0.5 0.02 0.005
1281.11369582753 1282.46769918575 1.20499306225806 0.5 0.02 0.005
1284.36138779429 1283.69274036853 1.32879161350424 0.5 0.02 0.005
1284.90984369424 1285.00544336498 1.41868854637155 0.5 0.02 0.005
1285.58206376648 1286.42275692447 1.52685979614335 0.5 0.02 0.005
1287.54448266305 1287.9290135399 1.46570416289974 0.5 0.02 0.005
1289.8583779344 1289.16463180129 1.47426517859744 0.5 0.02 0.005
1291.06045370185 1290.62658228276 1.45323689596494 0.5 0.02 0.005
1292.83631174847 1292.2706716247 1.52308282708704 0.5 0.02 0.005
1293.94894337257 1293.99363700888 1.45314830976157 0.5 0.02 0.005
1296.08714394923 1295.58001972573 1.41111482098866 0.5 0.02 0.005
1295.6970661287 1297.00317362407 1.48431139177603 0.5 0.02 0.005
1298.92410405179 1298.53435240671 1.55660798310955 0.5 0.02 0.005
1300.21471840147 1300.29473064798 1.55135990622449 0.5 0.02 0.005
1302.97700024131 1301.96721509436 1.538237128665 0.5 0.02 0.005
1303.0306986547 1303.79985859834 1.49810951850731 0.5 0.02 0.005
1305.99355360609 1305.48478717005 1.54889122998149 0.5 0.02 0.005
1307.64696888378 1306.89719289934 1.56066164315065 0.5 0.02 0.005
1306.7681290744 1308.40606263867 1.58468730160665 0.5 0.02 0.005
1309.03720552759 1310.15880771379 1.48637569836039 0.5 0.02 0.005
1311.42561068807 1311.82944608066 1.53847661166204 0.5 0.02 0.005
1314.07971636 1313.30847186859 1.60182767848574 0.5 0.02 0.005
1314.62041621303 1314.90294160708 1.55444587820943 0.5 0.02 0.005
1315.81609329986 1316.51874881111 1.54118664223772 0.5 0.02 0.005
1317.92189272983 1317.92948695155 1.53958953552967 0.5 0.02 0.005
1319.53235834096 1319.39833229883 1.52674340815362 0.5 0.02 0.005
1322.79737138813 1320.99620908837 1.64510738829473 0.5 0.02 0.005
1323.23015425708 1322.7151594737 1.58200375587472 0.5 0.02 0.005
1323.53346349529 1324.13326676329 1.68759486246734 0.5 0.02 0.005
1326.36114759069 1325.86437442315 1.82428018830667 0.5 0.02 0.005
1328.86137771071 1327.69096115392 1.8696388625189 0.5 0.02 0.005
1330.38360829438 1329.43902920193 1.91329450332938 0.5 0.02 0.005
1331.22469094291 1331.2768034597 1.9506561054186 0.5 0.02 0.005
1333.13434342739 1333.24293947411 2.02845064157578 0.5 0.02 0.005
1334.65050010352 1335.24929191002 2.00112993589573 0.5 0.02 0.005
1338.14505150677 1336.94312359057 1.95036630164179 0.5 0.02 0.005
1338.47682977388 1338.88370448472 1.85998470195572 0.5 0.02 0.005
1341.20565959878 1340.54716377887 1.75373536678108 0.5 0.02 0.005
1341.81653368177 1342.25972727595 1.80161850203376 0.5 0.02 0.005
1343.29714554627 1343.8573486288 1.75986727160704 0.5 0.02 0.005
1346.18763103227 1345.48542958477 1.75861593543138 0.5 0.02 0.005
1348.59006485618 1347.25020654499 1.61553068766376 0.5 0.02 0.005
1348.86248492597 1349.03265948116 1.78623782428436 0.5 0.02 0.005
1350.84773986491 1351.11182186358 1.80269319452079 0.5 0.02 0.005
1353.52902630104 1352.79666218856 1.69921461682449 0.5 0.02 0.005
1355.17737466992 1354.67871690041 1.78010653970011 0.5 0.02 0.005
1357.91019916372 1356.49953086241 1.79832395394324 0.5 0.02 0.005
1358.52588595152 1358.23483684666 1.75049567899557 0.5 0.02 0.005
1359.26813825721 1359.90233920198 1.66038428091825 0.5 0.02 0.005
1362.73607235479 1361.63381036195 1.79473667396235 0.5 0.02 0.005
1364.70897921418 1363.27219951864 1.80726651247847 0.5 0.02 0.005
1365.42702425596 1365.2787373856 1.87442702943119 0.5 0.02 0.005
1367.18932599825 1367.32614490663 1.95129328157364 0.5 0.02 0.005
1368.14949654585 1369.16493748342 1.93080434242272 0.5 0.02 0.005
1369.56894795874 1371.21981873648 1.9233645322555 0.5 0.02 0.005
1373.70993367361 1372.98803482022 1.95067253187678 0.5 0.02 0.005
1374.46023306959 1374.99176414743 1.86999907508594 0.5 0.02 0.005
1377.52323346846 1377.29515234764 1.97159650589152 0.5 0.02 0.005
1379.81000280946 1379.2515481953 1.96795258404546 0.5 0.02 0.005
1380.99452667178 1381.188684282 1.92945045163268 0.5 0.02 0.005
1381.56682609663 1383.12204134313 1.99801698523879 0.5 0.02 0.005
1385.68904984721 1385.39556039533 2.01073452829653 0.5 0.02 0.005
1386.70584812267 1387.49777198489 1.9644897459064 0.5 0.02 0.005
1389.76856555199 1389.32016929391 2.00456633380055 0.5 0.02 0.005
1390.1082176172 1391.15361070136 1.99799572672019 0.5 0.02 0.005
1392.63879258552 1393.20646103824 1.96188905344513 0.5 0.02 0.005
1394.01182889482 1395.20742491492 2.04227709497367 0.5 0.02 0.005
1397.57875498859 1397.17850093781 2.17816430362839 0.5 0.02 0.005
1399.83594147178 1399.72702081201 2.07922728189685 0.5 0.02 0.005
1402.6225393912 1401.67706875942 2.16344405110508 0.5 0.02 0.005
1404.58933792279 1403.90562791169 2.28206316494167 0.5 0.02 0.005
1406.70740721082 1405.9836698469 2.26338482726204 0.5 0.02 0.005
1407.61188719288 1407.9215674861 2.28616810762003 0.5 0.02 0.005
1410.40882028719 1410.14788431532 2.2077646293811 0.5 0.02 0.005
1412.65716669896 1412.39413172053 2.24947685989355 0.5 0.02 0.005
1414.24842593388 1414.70667889884 2.28673067032516 0.5 0.02 0.005
1417.19258273769 1417.13791915323 2.36410443584359 0.5 0.02 0.005
1420.1494445391 1419.46318388116 2.36942693070981 0.5 0.02 0.005
1422.25756980413 1421.75888453219 2.4283523526216 0.5 0.02 0.005
1423.00344200909 1423.89668598712 2.37996861065982 0.5 0.02 0.005
1426.13926852831 1426.44017697871 2.30585069175661 0.5 0.02 0.005
1429.09515393415 1428.71281159414 2.39001684032686 0.5 0.02 0.005
1431.44673565132 1431.0902045266 2.33965886960769 0.5 0.02 0.005
1434.08808854553 1433.41478178929 2.15696417167925 0.5 0.02 0.005
1435.74971952287 1435.63887339134 2.12565406522851 0.5 0.02 0.005
1437.73948774641 1437.65864101726 2.26914686480796 0.5 0.02 0.005
1439.62037687218 1440.12410678583 2.36506477461412 0.5 0.02 0.005
1442.12231577369 1442.39157258223 2.38445685807412 0.5 0.02 0.005
1445.29626930366 1444.93383145898 2.39664385667083 0.5 0.02 0.005
1447.27639031564 1447.08055500839 2.34925190335451 0.5 0.02 0.005
1449.51029271961 1449.49089638049 2.2813066099064 0.5 0.02 0.005
1451.93032082567 1451.71993340903 2.3384296965314 0.5 0.02 0.005
1453.94703454884 1454.06162367315 2.41634681532544 0.5 0.02 0.005
1456.59639770362 1456.49020976037 2.41754874849772 0.5 0.02 0.005
1459.19944552592 1458.97605293705 2.47995858657807 0.5 0.02 0.005
1462.26968542841 1461.48828930413 2.47229465306784 0.5 0.02 0.005
1464.30289466935 1464.04384141033 2.44992301609402 0.5 0.02 0.005
1464.72386136182 1466.38613010888 2.42251369689628 0.5 0.02 0.005
1470.2375952414 1468.70041406243 2.45519387546861 0.5 0.02 0.005
1470.33256522882 1470.86757267117 2.46641124534186 0.5 0.02 0.005
1472.59727702323 1473.30419605429 2.51988726189703 0.5 0.02 0.005
1474.619702699 1475.69061768553 2.51761525221391 0.5 0.02 0.005
1477.71155414767 1477.97926688017 2.49016439485369 0.5 0.02 0.005
1480.28310223457 1480.24385732966 2.41175073163311 0.5 0.02 0.005
1481.00553278505 1482.46149042946 2.50871739608345 0.5 0.02 0.005
1484.07766215393 1484.82998494605 2.5265318125838 0.5 0.02 0.005
1487.79166544847 1487.32584214757 2.46725865925894 0.5 0.02 0.005
1490.11492645612 1489.8570243272 2.52382464150527 0.5 0.02 0.005
1492.81892103008 1492.67584630563 2.51876989889327 0.5 0.02 0.005
1495.65295054123 1494.97827424962 2.49486345685842 0.5 0.02 0.005
1498.90320569377 1497.48471198704 2.61563856906948 0.5 0.02 0.005
1500.79245930295 1499.98892165059 2.47349248584254 0.5 0.02 0.005
1502.57599612109 1502.72617587103 2.54594388429024 0.5 0.02 0.005
1505.67008435569 1505.30196479292 2.57748619253525 0.5 0.02 0.005
1507.52794951863 1507.93284630398 2.53338685524567 0.5 0.02 0.005
1510.87897401501 1510.51042749614 2.4833641534479 0.5 0.02 0.005
1512.91107814689 1513.0571750017 2.44763244931003 0.5 0.02 0.005
1514.9655432148 1515.50899550583 2.59275509606111 0.5 0.02 0.005
1516.93258294081 1518.02181093867 2.71060599582207 0.5 0.02 0.005
1521.22755489083 1520.89435091063 2.60015948295391 0.5 0.02 0.005
1522.83223220781 1523.49956776797 2.57527991442982 0.5 0.02 0.005
1526.2049760198 1526.12680258167 2.44337114462719 0.5 0.02 0.005
1529.57108792891 1528.50135385994 2.52804945327232 0.5 0.02 0.005
1531.02167876691 1530.92662297558 2.51052300797936 0.5 0.02 0.005
1534.50112498135 1533.59063310804 2.60217436471509 0.5 0.02 0.005
1536.79598842951 1536.14490755194 2.64490458300001 0.5 0.02 0.005
1540.55860642757 1539.02241685417 2.58223713019194 0.5 0.02 0.005
1540.94520565549 1541.7057496492 2.65559327659006 0.5 0.02 0.005
1543.75508778119 1544.29427310234 2.65065678169305 0.5 0.02 0.005
1546.95073141233 1546.86395064316 2.57091691647037 0.5 0.02 0.005
1548.30815639732 1549.60864464209 2.52936922988617 0.5 0.02 0.005
1552.57866134523 1552.20841711968 2.5651828907871 0.5 0.02 0.005
1556.19623995291 1554.86198127409 2.35440462796404 0.5 0.02 0.005
1556.44190778073 1557.28142279218 2.38208274179453 0.5 0.02 0.005
1559.8755499829 1559.72634237432 2.32877085046309 0.5 0.02 0.005
1562.5166808327 1562.03577356017 2.32970734230611 0.5 0.02 0.005
1563.77287434068 1564.35760014557 2.29441578296601 0.5 0.02 0.005
1567.30053449438 1566.61102749586 2.25958799478513 0.5 0.02 0.005
1569.18374862266 1568.8844690448 2.22443344391103 0.5 0.02 0.005
1570.15530890578 1571.03547183316 2.36013511451836 0.5 0.02 0.005
1572.92543831 1573.37291730588 2.4323717910224 0.5 0.02 0.005
1575.05910236931 1575.77651906516 2.46145355170806 0.5 0.02 0.005
1578.21357483233 1578.37915181315 2.34603322566361 0.5 0.02 0.005
1582.12374428276 1580.49111720839 2.28709794101996 0.5 0.02 0.005
1582.56922755002 1582.74094275494 2.42831483751471 0.5 0.02 0.005
1585.58912892949 1585.09080557345 2.39087518981334 0.5 0.02 0.005
1586.82255527561 1587.34890226108 2.45276585165231 0.5 0.02 0.005
1588.85102073004 1590.04619593489 2.39513719503658 0.5 0.02 0.005
1591.97145735927 1592.65218451793 2.44489156691335 0.5 0.02 0.005
1595.42340643365 1594.92771877928 2.44482952375349 0.5 0.02 0.005
1597.43986166173 1597.33756897173 2.44438569331274 0.5 0.02 0.005
